forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_4751,2025-07-17 23:00:00,7737.0648618283685,9692.67186350823,6211.106904702191
forecast_4752,2025-07-18 00:00:00,7633.17151267303,10254.84948449554,5763.741236374654
forecast_4753,2025-07-18 01:00:00,8881.427769562988,11161.12780514942,8168.756308456915
forecast_4754,2025-07-18 02:00:00,7697.996417903879,10256.589374411902,7224.270887053003
forecast_4755,2025-07-18 03:00:00,7697.1502288808315,9962.613706657497,7370.348593666188
forecast_4756,2025-07-18 04:00:00,7430.487918875997,9551.840191817584,6585.003530949831
forecast_4757,2025-07-18 05:00:00,8081.689963500759,10074.397135321644,6976.154221420652
forecast_4758,2025-07-18 06:00:00,6985.642086442252,8491.702958777936,5459.346503611241
forecast_4759,2025-07-18 07:00:00,7818.708595584166,9452.280701954423,6415.657143756309
forecast_4760,2025-07-18 08:00:00,7179.2268297214805,8487.309681857743,5709.42087055301
forecast_4761,2025-07-18 09:00:00,7352.738276044919,9883.53653100969,6584.997138257563
forecast_4762,2025-07-18 10:00:00,6935.11342918874,9748.242777579151,6563.945677551125
forecast_4763,2025-07-18 11:00:00,4850.4095966169225,6930.730666565771,4697.266313552494
forecast_4764,2025-07-18 12:00:00,2311.011968555743,3402.0568926251303,2223.468993249059
forecast_4765,2025-07-18 13:00:00,1540.9392636219407,2067.227460635256,1434.3460213874248
forecast_4766,2025-07-18 14:00:00,1590.9333171270928,1975.2051708832746,1286.2538948662107
forecast_4767,2025-07-18 15:00:00,3662.2075682406207,4607.903819595541,3490.960995589574
forecast_4768,2025-07-18 16:00:00,2321.632654196704,2934.0387187976535,1354.8748503347454
forecast_4769,2025-07-18 17:00:00,4683.233956399953,5426.560667527542,2570.2062200429637
forecast_4770,2025-07-18 18:00:00,5920.662603755283,7356.799901114069,4027.391728058094
forecast_4771,2025-07-18 19:00:00,4978.020235344965,7393.844255889327,3201.537778343534
forecast_4772,2025-07-18 20:00:00,6043.1024519099865,8499.968073074198,4454.7773752911535
forecast_4773,2025-07-18 21:00:00,5995.013732584713,9093.275389169294,5365.470307920195
forecast_4774,2025-07-18 22:00:00,6459.762805610615,9388.053656190865,6050.1934697592205
forecast_4775,2025-07-18 23:00:00,7824.2646021930095,10393.111233817086,7320.941841459514
forecast_4776,2025-07-19 00:00:00,7413.9114530499155,10039.379390748421,7652.342326822979
forecast_4777,2025-07-19 01:00:00,6916.913267751113,8666.646729434005,5953.922019485496
forecast_4778,2025-07-19 02:00:00,6670.659882132194,8363.596034487051,5639.054417644493
forecast_4779,2025-07-19 03:00:00,6058.169305346409,7581.228879181543,4625.931873380411
forecast_4780,2025-07-19 04:00:00,5730.397033337905,7570.912643765288,4575.507851340207
forecast_4781,2025-07-19 05:00:00,5139.471191099094,6126.375655955967,3312.67663432655
forecast_4782,2025-07-19 06:00:00,5150.823760242269,6255.305910800202,3120.6643315706588
forecast_4783,2025-07-19 07:00:00,4580.089018479706,5090.35957347161,3051.2104043010186
forecast_4784,2025-07-19 08:00:00,4605.8652644537615,5083.249976673545,3293.1781017739204
forecast_4785,2025-07-19 09:00:00,4340.815347939426,4874.9950404084775,3058.0260160144653
forecast_4786,2025-07-19 10:00:00,5139.077335430232,5839.2667831218805,3983.2493014094293
forecast_4787,2025-07-19 11:00:00,6702.7518952996525,8982.421088308378,5781.627509749314
forecast_4788,2025-07-19 12:00:00,6763.35134837047,9467.677355066973,6237.382575437781
forecast_4789,2025-07-19 13:00:00,5349.199732322791,7659.133258530392,5236.914937072806
forecast_4790,2025-07-19 14:00:00,7469.058309167102,10040.75036901654,8578.592766672018
forecast_4791,2025-07-19 15:00:00,7400.881024620966,10161.981517400245,9095.8587092997
forecast_4792,2025-07-19 16:00:00,7426.604034215825,10761.39819701833,10044.242436057779
forecast_4793,2025-07-19 17:00:00,8710.787089414023,11057.194673062688,10631.772382583706
forecast_4794,2025-07-19 18:00:00,8592.763293397711,10828.319079071907,9802.889095929339
forecast_4795,2025-07-19 19:00:00,8478.323722556212,10251.601787577796,9235.983660478812
forecast_4796,2025-07-19 20:00:00,8528.878864513701,10724.606402824686,9281.088783874946
forecast_4797,2025-07-19 21:00:00,8968.539893676902,11069.448184782439,9496.29840379778
forecast_4798,2025-07-19 22:00:00,9609.774477674908,12428.80401467933,10153.6241062922
forecast_4799,2025-07-19 23:00:00,8608.976649340302,11038.089370604384,8083.803989369405
forecast_4800,2025-07-20 00:00:00,8552.43052710946,11091.338977715086,7931.203631209909
forecast_4801,2025-07-20 01:00:00,9146.335018804222,12181.208977061215,9592.197128633425
forecast_4802,2025-07-20 02:00:00,9584.178324995766,12319.644620828576,10645.955939825508
forecast_4803,2025-07-20 03:00:00,10314.876847980133,12771.331995369632,11137.256130314254
forecast_4804,2025-07-20 04:00:00,10637.477742516094,12973.14654406128,11319.103503495753
forecast_4805,2025-07-20 05:00:00,9731.936158157096,12064.794237660211,9502.951759589601
forecast_4806,2025-07-20 06:00:00,9298.07367888252,12141.821547980411,9455.559430502328
forecast_4807,2025-07-20 07:00:00,8924.630073091195,12263.526385877387,8960.008507977009
forecast_4808,2025-07-20 08:00:00,8304.791704370939,10992.984715495351,8338.584694024405
forecast_4809,2025-07-20 09:00:00,7097.298920769257,9629.978937053607,7110.187017328252
forecast_4810,2025-07-20 10:00:00,6666.805788578819,8833.615473183467,7688.4560198637955
forecast_4811,2025-07-20 11:00:00,6444.294092057169,7979.784250029873,7303.229110918434
forecast_4812,2025-07-20 12:00:00,5616.6673101785655,7544.037015755018,6864.644880891892
forecast_4813,2025-07-20 13:00:00,5352.9701909070545,6877.658682181451,5824.686127543446
forecast_4814,2025-07-20 14:00:00,4591.323717707064,5862.942977649914,5009.101890039575
forecast_4815,2025-07-20 15:00:00,4359.449553260184,5682.835799579828,5245.388149313053
forecast_4816,2025-07-20 16:00:00,4611.287912060114,5937.346408970136,5076.974780450947
forecast_4817,2025-07-20 17:00:00,4661.554984308944,5763.94883001457,5097.954168233321
forecast_4818,2025-07-20 18:00:00,4212.97568842249,5843.269260511355,4755.699205266789
forecast_4819,2025-07-20 19:00:00,5991.477019619454,7560.572864746678,6244.23429782923
forecast_4820,2025-07-20 20:00:00,7314.56825046721,8922.747848734316,6900.757453497468
forecast_4821,2025-07-20 21:00:00,9234.368801968694,10552.877786254914,8449.789537050972
forecast_4822,2025-07-20 22:00:00,10850.121947553564,11956.965996160936,10209.495547167815
forecast_4823,2025-07-20 23:00:00,10088.399540648144,12037.867688771907,9613.040464239633
forecast_4824,2025-07-21 00:00:00,9839.21965698381,11386.089286882725,9386.736380319353
forecast_4825,2025-07-21 01:00:00,10386.501884541443,11498.617088914138,8926.743202081892
forecast_4826,2025-07-21 02:00:00,10913.071442212675,12227.088432118702,9468.469729865541
forecast_4827,2025-07-21 03:00:00,10559.169031173942,11771.503647343687,8755.800695931925
forecast_4828,2025-07-21 04:00:00,9690.083539954652,10135.381369644827,7459.171213824293
forecast_4829,2025-07-21 05:00:00,8407.724970304138,9487.297284123186,7173.443541843209
forecast_4830,2025-07-21 06:00:00,8514.860659298822,9671.833049230509,7545.900981331316
forecast_4831,2025-07-21 07:00:00,9568.649036654142,9731.622965935594,8126.587751878062
forecast_4832,2025-07-21 08:00:00,10012.821764366297,10520.335694400499,8649.229755741764
forecast_4833,2025-07-21 09:00:00,9551.295067018938,9639.885930723593,8300.515945439249
forecast_4834,2025-07-21 10:00:00,7802.676570499967,7982.477670979864,7555.935831179098
forecast_4835,2025-07-21 11:00:00,6965.80065410769,7352.310281231922,7446.705840785211
forecast_4836,2025-07-21 12:00:00,5819.523648441452,6494.086699086217,6907.840109692104
forecast_4837,2025-07-21 13:00:00,5407.10540553988,6201.838612884929,6465.662062934726
forecast_4838,2025-07-21 14:00:00,6134.419551381117,7102.165099013224,6803.831030074029
forecast_4839,2025-07-21 15:00:00,5176.011708753836,5632.397076198342,5796.195588291691
forecast_4840,2025-07-21 16:00:00,5166.33218054465,5465.42012176386,4954.3732064607
forecast_4841,2025-07-21 17:00:00,5447.986199409122,6364.56067045156,5115.5710167246225
forecast_4842,2025-07-21 18:00:00,6294.26511982189,6414.466191501813,5467.447442525807
forecast_4843,2025-07-21 19:00:00,8541.219863400926,9025.68183730803,8421.292208230252
forecast_4844,2025-07-21 20:00:00,9537.594461715636,9604.919935604858,8293.780571283725
forecast_4845,2025-07-21 21:00:00,11270.812270165701,11287.186131483584,9638.71372068534
forecast_4846,2025-07-21 22:00:00,12555.828619583031,13641.628827213333,11114.397427271668
forecast_4847,2025-07-21 23:00:00,13221.330012798797,13779.18520566506,11253.676965305971
forecast_4848,2025-07-22 00:00:00,12944.931404623127,13520.946121750874,10972.757972236483
forecast_4849,2025-07-22 01:00:00,10897.514497737506,12866.804729530237,9644.600972361191
forecast_4850,2025-07-22 02:00:00,11500.608308012039,13509.166942138367,11592.001167806704
forecast_4851,2025-07-22 03:00:00,13249.203785823362,14211.023131195372,11681.61749928496
forecast_4852,2025-07-22 04:00:00,12382.262392976207,13169.827773713236,11140.576078287506
forecast_4853,2025-07-22 05:00:00,12558.524072097489,12894.656840418413,11142.506750008995
forecast_4854,2025-07-22 06:00:00,12072.29151002326,12337.359993285532,10485.064190000317
forecast_4855,2025-07-22 07:00:00,10549.929198792443,11387.306979752815,8631.510993589367
forecast_4856,2025-07-22 08:00:00,9449.874490456783,10613.873760220453,8217.267598347364
forecast_4857,2025-07-22 09:00:00,7902.9436239092465,9064.058823272575,6864.96132968135
forecast_4858,2025-07-22 10:00:00,5223.490552148817,6088.10926945566,4583.663776834806
forecast_4859,2025-07-22 11:00:00,4389.73009361607,4702.508574623728,3617.0762391314297
forecast_4860,2025-07-22 12:00:00,3199.188453523915,3181.1429850482787,2755.0725855643122
forecast_4861,2025-07-22 13:00:00,2984.266642608633,2891.276231204533,2678.478326794248
forecast_4862,2025-07-22 14:00:00,3120.278675970121,3080.3870781488345,3069.760710849624
forecast_4863,2025-07-22 15:00:00,2869.360886452448,3010.724329857767,2654.725794646018
forecast_4864,2025-07-22 16:00:00,3190.4155053129657,2933.0045277871386,2774.44471076019
forecast_4865,2025-07-22 17:00:00,2866.2496924469806,2738.1350896816866,2251.390553866279
forecast_4866,2025-07-22 18:00:00,2182.1315902582123,2240.7292401451605,1819.9381035487786
forecast_4867,2025-07-22 19:00:00,2630.9873006522957,2634.883360912648,2229.6929042669926
forecast_4868,2025-07-22 20:00:00,4273.49642469798,4330.183416716586,3647.8983840956917
forecast_4869,2025-07-22 21:00:00,4536.823158121656,4969.557366798907,3859.926426446442
forecast_4870,2025-07-22 22:00:00,6176.974230358409,5724.713466242731,4528.83295664612
forecast_4871,2025-07-22 23:00:00,8192.736318009926,7649.121905694735,5997.567169460735
forecast_4872,2025-07-23 00:00:00,8156.087480308071,7738.040941357225,6212.013839336597
forecast_4873,2025-07-23 01:00:00,8932.333063281469,8686.70480541858,6731.952054216841
forecast_4874,2025-07-23 02:00:00,9859.03824146266,9323.217323319315,6921.240835227537
forecast_4875,2025-07-23 03:00:00,9910.922145647908,9803.609176225456,6590.341689158299
forecast_4876,2025-07-23 04:00:00,9166.783049110634,9217.530813738704,6290.072396216681
forecast_4877,2025-07-23 05:00:00,7578.953453614921,7185.70874631385,4780.269967830177
forecast_4878,2025-07-23 06:00:00,6784.455000674968,5930.500215505741,3815.7209856714044
forecast_4879,2025-07-23 07:00:00,5182.934920398296,5226.572365205449,3773.3214383763625
forecast_4880,2025-07-23 08:00:00,4963.545954134039,4132.256528262334,2618.113368503209
forecast_4881,2025-07-23 09:00:00,3084.8693339052566,2632.1163015959078,1695.3532213840147
forecast_4882,2025-07-23 10:00:00,1186.4311742616262,1095.9890407026412,683.1511209896356
forecast_4883,2025-07-23 11:00:00,643.7143251297416,733.3921573701001,556.5418560376293
forecast_4884,2025-07-23 12:00:00,483.6834845322059,456.07338602399585,355.4915622815296
forecast_4885,2025-07-23 13:00:00,413.4349106359658,395.78705486262686,389.265766192189
forecast_4886,2025-07-23 14:00:00,371.3818017915912,389.8294940551121,404.1314734410423
forecast_4887,2025-07-23 15:00:00,759.3120879126479,677.3984053054186,658.2789911663843
forecast_4888,2025-07-23 16:00:00,426.3661767723722,477.48769908017493,560.69888493152
forecast_4889,2025-07-23 17:00:00,350.51493128673127,435.54303656845667,270.2464601972709
forecast_4890,2025-07-23 18:00:00,452.20271405241783,456.18776503071973,342.98989317302386
forecast_4891,2025-07-23 19:00:00,688.5664993096138,626.9111976054013,388.11477771086624
forecast_4892,2025-07-23 20:00:00,1053.7886132525102,1046.9177977103489,458.7819708277961
forecast_4893,2025-07-23 21:00:00,2112.163965421714,2403.9938870881674,1320.6553921305779
forecast_4894,2025-07-23 22:00:00,4269.424308826168,4275.570692391413,3473.2701967259154
forecast_4895,2025-07-23 23:00:00,4514.626442905064,4621.914052167321,3466.3757095936558
forecast_4896,2025-07-24 00:00:00,4625.02823181977,4930.947754649257,3550.850187230605
forecast_4897,2025-07-24 01:00:00,6045.38578662374,5777.325991537792,4056.613093596373
forecast_4898,2025-07-24 02:00:00,6604.91547762319,6356.408464708079,4791.724116856006
forecast_4899,2025-07-24 03:00:00,7031.59951848081,7215.740666856566,4839.885375625668
forecast_4900,2025-07-24 04:00:00,7220.200600532411,7018.516501347774,4666.925774502484
forecast_4901,2025-07-24 05:00:00,6240.213304527539,6885.100955207641,5073.67065401208
forecast_4902,2025-07-24 06:00:00,5066.233719722685,5248.803565809153,3786.4358129190236
forecast_4903,2025-07-24 07:00:00,3710.373959487523,3085.1748010423917,2027.9466771238142
forecast_4904,2025-07-24 08:00:00,1497.9486053640615,1175.3540839763327,748.2511459911242
forecast_4905,2025-07-24 09:00:00,477.41152040941665,494.69551187049206,274.1333576191219
forecast_4906,2025-07-24 10:00:00,299.2591255875338,331.8456502050054,211.63532492251525
forecast_4907,2025-07-24 11:00:00,240.65169301544455,301.2128630395589,200.87227791260432
forecast_4908,2025-07-24 12:00:00,237.22204581995493,287.2786089164359,207.08474549509575
forecast_4909,2025-07-24 13:00:00,241.15035388951785,299.8360945859344,237.40964130074053
forecast_4910,2025-07-24 14:00:00,248.9809513898941,323.3116479655379,275.8722387311018
forecast_4911,2025-07-24 15:00:00,274.9800797999442,370.86246715379815,277.8475135718725
forecast_4912,2025-07-24 16:00:00,307.79009249553485,416.9133429822763,339.3132007783467
forecast_4913,2025-07-24 17:00:00,311.97498622812145,372.11856896718,265.2631380491217
forecast_4914,2025-07-24 18:00:00,368.0112024571966,430.38257192677116,255.75614383451065
forecast_4915,2025-07-24 19:00:00,498.2530644006368,512.7312680759162,269.23573972193736
forecast_4916,2025-07-24 20:00:00,801.0427139990978,898.5860689999253,388.31841162402964
forecast_4917,2025-07-24 21:00:00,893.6552219022163,1012.337940106103,458.347741218555
forecast_4918,2025-07-24 22:00:00,1093.6253567965298,1476.7875619707258,676.5705467121094
forecast_4919,2025-07-24 23:00:00,1387.6484941595986,1358.1025885225943,929.92699789125
forecast_4920,2025-07-25 00:00:00,1382.9756396229632,1365.2264795270032,938.5980580989107
forecast_4921,2025-07-25 01:00:00,2287.3604841348474,2324.530788770105,1318.6992361028133
forecast_4922,2025-07-25 02:00:00,3854.5793297920236,3766.728152056617,2590.094832597309
forecast_4923,2025-07-25 03:00:00,4086.4999602217317,3966.35954432806,2729.70067756948
forecast_4924,2025-07-25 04:00:00,3426.457792010069,3554.4344575569467,2604.310499011993
forecast_4925,2025-07-25 05:00:00,3879.7867868213934,4246.444822731428,2753.944543931675
forecast_4926,2025-07-25 06:00:00,2886.7355329963507,3050.5574004020737,1849.0122731982206
forecast_4927,2025-07-25 07:00:00,1838.6096144807243,1637.487636938658,1007.7182484185461
forecast_4928,2025-07-25 08:00:00,847.0573862526613,909.6007023958749,433.14767839774305
forecast_4929,2025-07-25 09:00:00,494.4263983595528,532.1452583622339,319.10464365630935
forecast_4930,2025-07-25 10:00:00,373.7240406732058,370.0515781321132,229.82862032445183
forecast_4931,2025-07-25 11:00:00,300.5364784684246,342.28240821285846,224.34505116344513
forecast_4932,2025-07-25 12:00:00,270.9567249214079,329.45000806063666,217.63508926237697
forecast_4933,2025-07-25 13:00:00,269.1244037988545,316.96794763718503,214.55238980626945
forecast_4934,2025-07-25 14:00:00,281.51058178781,332.68247104919203,239.32543908075561
forecast_4935,2025-07-25 15:00:00,295.0970818747984,367.63348047882147,253.3135709649832
forecast_4936,2025-07-25 16:00:00,472.99905582056215,485.9336667983135,309.14099127518017
forecast_4937,2025-07-25 17:00:00,407.4843033057741,456.3685135118384,408.43759295362884
forecast_4938,2025-07-25 18:00:00,592.3884439630945,657.3975992518917,465.5809248633848
forecast_4939,2025-07-25 19:00:00,749.0954078908073,1051.3298634850657,633.7277917753524
forecast_4940,2025-07-25 20:00:00,1406.9580086334097,1776.4630467702918,1132.9592131763263
forecast_4941,2025-07-25 21:00:00,2021.8385261465003,2406.7269131064163,1312.2118180931707
forecast_4942,2025-07-25 22:00:00,2719.433244839092,3182.8953051488393,1664.121072351941
forecast_4943,2025-07-25 23:00:00,2913.254633160321,3185.6255491941806,2415.909549533738
forecast_4944,2025-07-26 00:00:00,5835.572027205737,5096.494211572243,3405.910726705362
forecast_4945,2025-07-26 01:00:00,7368.365586748956,7813.699654976245,6122.064683006102
forecast_4946,2025-07-26 02:00:00,6761.085852004781,7539.1417436756,5695.801027135616
forecast_4947,2025-07-26 03:00:00,6837.995332702729,7077.303680241751,5519.428131039936
forecast_4948,2025-07-26 04:00:00,6385.463076193312,6552.450873714332,4994.36162762454
forecast_4949,2025-07-26 05:00:00,5498.558018061335,4932.7074065244,3178.97711192251
forecast_4950,2025-07-26 06:00:00,2598.1232270036076,2442.033402010497,2011.0451564078064
forecast_4951,2025-07-26 07:00:00,2348.2539653285958,1959.083065782904,1708.4788153377856
forecast_4952,2025-07-26 08:00:00,1383.6269060704008,1386.2315509156554,783.7057111117538
forecast_4953,2025-07-26 09:00:00,649.6554540273041,624.2869613712654,405.1853401323427
forecast_4954,2025-07-26 10:00:00,440.5996348762423,464.2094649144545,298.7031841846319
forecast_4955,2025-07-26 11:00:00,382.5134567111247,430.38230417132286,292.2628803110071
forecast_4956,2025-07-26 12:00:00,285.97633269793624,363.5267162744701,241.93916909042636
forecast_4957,2025-07-26 13:00:00,284.76120061880687,363.9621891515508,231.30421865371363
forecast_4958,2025-07-26 14:00:00,326.2474337669985,370.15627746439384,231.46728401781473
forecast_4959,2025-07-26 15:00:00,449.94464559021225,436.02140753292696,237.3133871013981
forecast_4960,2025-07-26 16:00:00,487.95227398064105,424.85346753701464,256.38410774395305
forecast_4961,2025-07-26 17:00:00,318.42255218326324,381.47184017512467,258.5848866083781
forecast_4962,2025-07-26 18:00:00,391.63359033947756,417.82912405814386,338.88369351410006
forecast_4963,2025-07-26 19:00:00,638.7562125493017,999.4136672912028,510.10520269199503
forecast_4964,2025-07-26 20:00:00,1022.32676383151,1342.6735808034714,644.3245575864815
forecast_4965,2025-07-26 21:00:00,1242.8898832503207,1654.21583747607,795.0533542345721
forecast_4966,2025-07-26 22:00:00,2047.7544370344908,2312.653591980191,1292.141822840181
forecast_4967,2025-07-26 23:00:00,3315.047354555792,3249.539345764962,2649.1584841758036
forecast_4968,2025-07-27 00:00:00,7198.440273036425,6779.075065542461,5560.7532284178205
forecast_4969,2025-07-27 01:00:00,9311.250345282175,8788.112079099048,7284.221664502582
forecast_4970,2025-07-27 02:00:00,8391.937887493545,8498.27298141034,6609.670831230757
forecast_4971,2025-07-27 03:00:00,7453.441465882477,7405.011281260454,5665.95883654468
forecast_4972,2025-07-27 04:00:00,7495.510178978739,7438.774349985154,5564.053607468286
forecast_4973,2025-07-27 05:00:00,6911.4172634825,7095.308836369343,5300.809455480881
forecast_4974,2025-07-27 06:00:00,7835.558642308808,6858.671989930162,5294.2526721198265
forecast_4975,2025-07-27 07:00:00,6204.102484410369,5671.010969090039,4015.300411109163
forecast_4976,2025-07-27 08:00:00,4917.216339608741,4139.97848895202,2898.054069644183
forecast_4977,2025-07-27 09:00:00,2399.384485834491,2088.957615488448,1520.5769429648637
forecast_4978,2025-07-27 10:00:00,1402.9096399672076,1587.708180268475,1262.0221807252817
forecast_4979,2025-07-27 11:00:00,1148.246817386322,1509.6342175091672,1032.5641429804034
forecast_4980,2025-07-27 12:00:00,1200.1573304145438,1303.7374008402983,1244.018217610877
forecast_4981,2025-07-27 13:00:00,1122.5240352179248,1284.4516688556128,1107.8096183674925
forecast_4982,2025-07-27 14:00:00,1176.2425592922707,1435.2590405227259,1452.9411975370372
forecast_4983,2025-07-27 15:00:00,1475.1842869964173,1599.371531971222,1920.101714006994
forecast_4984,2025-07-27 16:00:00,2549.4656258592327,2531.714854092495,2936.237479344936
forecast_4985,2025-07-27 17:00:00,2533.6310675392565,2779.9225159291586,3143.474759258572
forecast_4986,2025-07-27 18:00:00,2577.566366563099,2283.405840380232,2492.8784501688574
forecast_4987,2025-07-27 19:00:00,4054.749508974414,4195.779753273822,3624.03704267828
forecast_4988,2025-07-27 20:00:00,5818.670257303879,5771.572197163461,4780.340042999345
forecast_4989,2025-07-27 21:00:00,6179.63254039695,6144.430092396148,4835.875837299825
forecast_4990,2025-07-27 22:00:00,7565.081737998305,7816.699331820582,6439.163346657898
forecast_4991,2025-07-27 23:00:00,8670.729247385609,9215.680493979537,7530.159568455547
forecast_4992,2025-07-28 00:00:00,10041.649696659548,9787.741362737495,8539.531584057975
forecast_4993,2025-07-28 01:00:00,10826.523032849635,10133.91792947546,8650.98532394953
forecast_4994,2025-07-28 02:00:00,11090.884140394879,10302.717620197616,8564.68223942561
forecast_4995,2025-07-28 03:00:00,11261.866558711423,10221.86397883916,8584.341600969705
forecast_4996,2025-07-28 04:00:00,10621.989374082597,9738.82371290159,8336.659886966137
forecast_4997,2025-07-28 05:00:00,10790.316842925009,9585.871512804319,8038.350996189812
forecast_4998,2025-07-28 06:00:00,8715.45135449811,7853.961163407961,6018.577163568563
forecast_4999,2025-07-28 07:00:00,6304.236001986796,6066.734887882272,4238.621183504473
forecast_5000,2025-07-28 08:00:00,5653.926038626607,4562.866162867325,3061.433445594742
forecast_5001,2025-07-28 09:00:00,2953.540703773013,2143.8416802927127,1693.9219015172093
forecast_5002,2025-07-28 10:00:00,888.9860886212551,793.0768886140593,697.2365762995689
forecast_5003,2025-07-28 11:00:00,512.2708446944836,389.43174386867173,432.00898585065227
forecast_5004,2025-07-28 12:00:00,327.6912477130583,343.5087316960174,326.76608692015026
forecast_5005,2025-07-28 13:00:00,642.1217782063029,642.2422157771128,582.9031005456834
forecast_5006,2025-07-28 14:00:00,493.1601896451921,476.35211621376703,599.3620964174388
forecast_5007,2025-07-28 15:00:00,261.2820250216871,345.592381498081,327.21087207221365
forecast_5008,2025-07-28 16:00:00,368.3861497691788,672.3716854258914,452.4766120781649
forecast_5009,2025-07-28 17:00:00,403.9251392445993,655.0737059818852,426.49867824469095
forecast_5010,2025-07-28 18:00:00,597.9481823833012,743.0576053220495,414.81136243928484
forecast_5011,2025-07-28 19:00:00,796.5073111058351,772.1218260556893,360.53837414297675
forecast_5012,2025-07-28 20:00:00,784.0662102797731,734.8273629573708,408.4337130085344
forecast_5013,2025-07-28 21:00:00,1244.1497941936448,1018.1388177441662,515.8467938349102
forecast_5014,2025-07-28 22:00:00,1008.5547368027297,1047.837550044499,589.9439409780776
forecast_5015,2025-07-28 23:00:00,847.0368809747572,996.4378071407169,552.9956777740695
forecast_5016,2025-07-29 00:00:00,862.9425003559633,935.4389690418252,619.4359542635855
forecast_5017,2025-07-29 01:00:00,1889.6589865616947,1615.2083930623749,1087.741813757525
forecast_5018,2025-07-29 02:00:00,2457.140474315265,2386.582275681542,1516.7032917578035
forecast_5019,2025-07-29 03:00:00,2229.400422164613,2162.9437693276514,1269.1233553708305
forecast_5020,2025-07-29 04:00:00,1991.040582035661,2088.352952645898,1049.2046157090808
forecast_5021,2025-07-29 05:00:00,1448.9958120580013,1551.6032078423518,859.1082988619121
forecast_5022,2025-07-29 06:00:00,1016.2753135930213,1103.4895358716128,516.6571907810365
forecast_5023,2025-07-29 07:00:00,681.4112470916913,639.4896385526795,332.34959395385863
forecast_5024,2025-07-29 08:00:00,503.2250298291294,594.9474945154101,266.10089520324215
forecast_5025,2025-07-29 09:00:00,343.5353797181471,415.60260951422606,221.94504491540962
forecast_5026,2025-07-29 10:00:00,245.1845056368992,307.5534433379417,212.2907672612317
forecast_5027,2025-07-29 11:00:00,243.34110851716844,290.85706108831084,220.97287817138923
forecast_5028,2025-07-29 12:00:00,265.0514622221183,313.95966554850503,225.0643073606332
forecast_5029,2025-07-29 13:00:00,308.4624424350825,365.19446255887334,315.93368931116675
forecast_5030,2025-07-29 14:00:00,288.18565211930405,340.2025641351069,263.0806981867874
forecast_5031,2025-07-29 15:00:00,331.5822579264879,382.0111109675874,228.20207179167588
forecast_5032,2025-07-29 16:00:00,354.368044938779,415.18609383093644,325.06293980346584
forecast_5033,2025-07-29 17:00:00,376.72783103396165,445.13075416299927,358.67347175720715
forecast_5034,2025-07-29 18:00:00,419.8174434222687,459.79742727690007,333.86155110773257
forecast_5035,2025-07-29 19:00:00,608.8985360373707,669.1162933027246,354.99458550983576
forecast_5036,2025-07-29 20:00:00,889.8446910059262,911.0196294652018,505.3740171537434
forecast_5037,2025-07-29 21:00:00,838.7535356182357,882.9761895885954,482.0634385058237
forecast_5038,2025-07-29 22:00:00,1026.3836453630445,1321.1698155515808,517.723087644565
forecast_5039,2025-07-29 23:00:00,1340.483942349698,1511.8335645393563,606.2339496826145
forecast_5040,2025-07-30 00:00:00,1763.039709843887,1959.522090968438,1531.7477467954727
forecast_5041,2025-07-30 01:00:00,1346.0898143862198,1691.0892750240066,861.0824093975131
forecast_5042,2025-07-30 02:00:00,1695.481074431749,1830.9308167667791,1032.4175098222129
forecast_5043,2025-07-30 03:00:00,1700.551933258339,1784.3596749072542,1025.8874436574513
forecast_5044,2025-07-30 04:00:00,1505.6463361637589,1490.9142764395115,853.7474818829451
forecast_5045,2025-07-30 05:00:00,1277.5615393535193,1289.2556408421444,616.4679156401087
forecast_5046,2025-07-30 06:00:00,949.7422094555936,1088.6255294213681,419.8636101870412
forecast_5047,2025-07-30 07:00:00,832.690988224558,799.5388430728057,342.17669146419416
forecast_5048,2025-07-30 08:00:00,509.79246694931135,599.3589506442645,251.7161337200456
forecast_5049,2025-07-30 09:00:00,411.5840299414637,528.1381044885603,208.22913996603472
forecast_5050,2025-07-30 10:00:00,250.5408399932749,355.51124519642866,225.55605092634772
forecast_5051,2025-07-30 11:00:00,286.123169339195,391.7647979241056,250.79155126106755
forecast_5052,2025-07-30 12:00:00,301.0721615558134,410.07061389125687,276.07864406445657
forecast_5053,2025-07-30 13:00:00,326.60869560817883,435.98598830312733,308.23652366803327
forecast_5054,2025-07-30 14:00:00,326.4985186152966,430.8846565388958,304.65188880641614
forecast_5055,2025-07-30 15:00:00,340.9315368682041,419.2928443993693,276.16951258030025
forecast_5056,2025-07-30 16:00:00,329.31248716333147,405.9746152364143,292.50018616036857
forecast_5057,2025-07-30 17:00:00,301.43044510914,430.3254518117446,284.9844178205342
forecast_5058,2025-07-30 18:00:00,353.40570256781797,463.403479299129,330.9353810244574
forecast_5059,2025-07-30 19:00:00,656.0086832342232,635.066424458231,306.2388617340535
forecast_5060,2025-07-30 20:00:00,802.5195821174176,798.0889350752279,335.1472237972746
forecast_5061,2025-07-30 21:00:00,1195.5586820881977,1102.5736207848224,353.94157632905916
forecast_5062,2025-07-30 22:00:00,1545.36149732544,1309.1188126193383,433.30960882537227
forecast_5063,2025-07-30 23:00:00,1773.3725786758973,1514.6948141131963,539.8961699146727
