forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_3878,2025-06-11 14:00:00,7886.460176737903,5832.831768220338,4721.295942946535
forecast_3879,2025-06-11 15:00:00,7637.264184666065,5543.9915493141425,4727.233077793691
forecast_3880,2025-06-11 16:00:00,6880.509107735154,5362.8150023714525,4224.912640963806
forecast_3881,2025-06-11 17:00:00,5967.718146373201,4553.751363909888,4015.115369168819
forecast_3882,2025-06-11 18:00:00,4131.791382755493,4190.895612805879,2881.425137441994
forecast_3883,2025-06-11 19:00:00,3931.660801410635,4216.787513413386,2922.6243062179724
forecast_3884,2025-06-11 20:00:00,4903.302422718994,4870.805425832437,3371.484729526269
forecast_3885,2025-06-11 21:00:00,5320.423121363477,5782.389320824401,3557.3122533270316
forecast_3886,2025-06-11 22:00:00,6716.194400845836,6526.876522865836,4187.487615550104
forecast_3887,2025-06-11 23:00:00,7050.388305401688,6772.185801601546,4167.67977539026
forecast_3888,2025-06-12 00:00:00,5886.496342531542,5250.774824697896,3328.0612083736146
forecast_3889,2025-06-12 01:00:00,5499.497776566806,4332.592418045369,3679.328339419093
forecast_3890,2025-06-12 02:00:00,5796.026637357642,4364.853400420376,3926.534301544802
forecast_3891,2025-06-12 03:00:00,3607.877457742331,2404.9284726135056,1687.905815911886
forecast_3892,2025-06-12 04:00:00,3357.322673155578,2170.769579174414,1867.1303225479992
forecast_3893,2025-06-12 05:00:00,2554.407749420993,1452.3172182617386,1299.6200161949905
forecast_3894,2025-06-12 06:00:00,604.9729026277001,560.8336091061351,408.01978360061923
forecast_3895,2025-06-12 07:00:00,555.4764420798521,524.4162677831976,138.30296939844936
forecast_3896,2025-06-12 08:00:00,424.9528440744705,413.43623099573017,165.2010913323414
forecast_3897,2025-06-12 09:00:00,214.90213998291165,193.81558265551817,89.53626241280661
forecast_3898,2025-06-12 10:00:00,162.19262296492852,162.6893784140698,104.25774883817374
forecast_3899,2025-06-12 11:00:00,108.87077098280827,117.57696874688952,87.86416823749252
forecast_3900,2025-06-12 12:00:00,103.15052720751149,117.38744626658192,86.10488186724818
forecast_3901,2025-06-12 13:00:00,118.56839004346747,126.33228918484564,95.82702887613036
forecast_3902,2025-06-12 14:00:00,118.38145481892451,132.3709996925228,92.30272137202518
forecast_3903,2025-06-12 15:00:00,128.55768876461283,138.8358182771297,104.08909427978476
forecast_3904,2025-06-12 16:00:00,223.6446312097375,266.8222158868702,157.67481429740474
forecast_3905,2025-06-12 17:00:00,297.99856988625015,398.93614335534687,226.16121198210186
forecast_3906,2025-06-12 18:00:00,473.5535447180041,675.6603906229667,260.8496094939207
forecast_3907,2025-06-12 19:00:00,786.4623391858826,911.2276318407053,414.705550197414
forecast_3908,2025-06-12 20:00:00,964.344947961209,1050.104229272008,482.9367254892971
forecast_3909,2025-06-12 21:00:00,939.5165129656414,1018.2948427524645,502.9853741194657
forecast_3910,2025-06-12 22:00:00,1294.6588511269854,1385.4302799593913,742.1736673061923
forecast_3911,2025-06-12 23:00:00,1417.9043213381276,1448.5223833776165,674.7061750622987
forecast_3912,2025-06-13 00:00:00,1586.3080133554874,1757.4285483515332,657.1379214323206
forecast_3913,2025-06-13 01:00:00,3511.9699382139643,3805.8000900030065,2079.8814011090344
forecast_3914,2025-06-13 02:00:00,5546.423502344532,5309.601722373608,3401.7030845023655
forecast_3915,2025-06-13 03:00:00,6810.112751831734,6855.526272053271,4050.4627967550905
forecast_3916,2025-06-13 04:00:00,4960.444121105575,4843.322855844043,2861.4436703108636
forecast_3917,2025-06-13 05:00:00,3858.234019068744,3181.0500760298687,2558.1448528009682
forecast_3918,2025-06-13 06:00:00,2212.695243899501,1572.7581884612825,1268.6071392925296
forecast_3919,2025-06-13 07:00:00,931.3630751518505,742.1533299687597,595.196365391375
forecast_3920,2025-06-13 08:00:00,363.0921611006626,257.05161790300974,124.75869376128938
forecast_3921,2025-06-13 09:00:00,502.6185594847824,363.5495827635036,200.31405032742663
forecast_3922,2025-06-13 10:00:00,468.022284643476,326.26481297835784,236.40006686110723
forecast_3923,2025-06-13 11:00:00,414.61497182228936,251.08771411369779,296.5180671324158
forecast_3924,2025-06-13 12:00:00,600.2638871488157,510.9975649895852,461.1974614825184
forecast_3925,2025-06-13 13:00:00,866.9149112580776,771.4614782621703,705.5612205832573
forecast_3926,2025-06-13 14:00:00,1131.4740201388838,1193.3171391291542,855.9513909661101
forecast_3927,2025-06-13 15:00:00,1402.3449419444696,1481.6063480204368,1561.6238465915085
forecast_3928,2025-06-13 16:00:00,1128.610673812861,1049.633826201803,1167.002085600797
forecast_3929,2025-06-13 17:00:00,1723.8503639535272,2111.0492397395515,1869.3451705583284
forecast_3930,2025-06-13 18:00:00,2369.540179108745,2237.5687820478133,2036.4963229844632
forecast_3931,2025-06-13 19:00:00,1599.8223979310512,2250.8943114787307,1185.983812910134
forecast_3932,2025-06-13 20:00:00,1867.3838162887837,2419.5534381383395,1548.0703655861007
forecast_3933,2025-06-13 21:00:00,3412.2431771928173,3086.705046382177,2534.0366498404424
forecast_3934,2025-06-13 22:00:00,4115.614425521795,3384.957186444173,2614.240465214371
forecast_3935,2025-06-13 23:00:00,3959.3627148842365,3876.070702530534,3206.629746174655
forecast_3936,2025-06-14 00:00:00,2843.1770803872714,3087.0126807974225,2128.9743842270586
forecast_3937,2025-06-14 01:00:00,8804.345153686252,10225.197708668753,7358.426108447821
forecast_3938,2025-06-14 02:00:00,8621.787499700851,10413.126834847726,7109.646022072694
forecast_3939,2025-06-14 03:00:00,8176.029257210026,9726.22470764957,5284.912573122504
forecast_3940,2025-06-14 04:00:00,6168.145659255571,7234.9509128794925,4135.980131746883
forecast_3941,2025-06-14 05:00:00,3918.5942657158544,5537.099775326999,3256.138637009387
forecast_3942,2025-06-14 06:00:00,4093.759668210234,4408.201677985482,1453.6083175013673
forecast_3943,2025-06-14 07:00:00,1646.52383581417,1369.433501875,578.5695148401627
forecast_3944,2025-06-14 08:00:00,529.3346933563234,399.12082342549655,113.514986713517
forecast_3945,2025-06-14 09:00:00,1360.5339776688925,912.977977077632,388.3493529089415
forecast_3946,2025-06-14 10:00:00,1122.347464624423,1312.9756958359599,702.2936599761206
forecast_3947,2025-06-14 11:00:00,805.6349940360635,968.317177992336,570.511248213171
forecast_3948,2025-06-14 12:00:00,931.8332316129364,1101.680759647075,557.9919018020591
forecast_3949,2025-06-14 13:00:00,733.3371252691643,849.2949456704432,462.3111859232709
forecast_3950,2025-06-14 14:00:00,947.9389911495169,1017.6839742558786,648.4931959639299
forecast_3951,2025-06-14 15:00:00,787.1582623049651,845.9316696762661,502.5847855988124
forecast_3952,2025-06-14 16:00:00,685.3369047636752,722.7282136438205,424.3635564885017
forecast_3953,2025-06-14 17:00:00,1071.5601805456065,1028.083043003588,617.0136275724825
forecast_3954,2025-06-14 18:00:00,1345.7064571406754,1230.3886915615867,655.8487632392397
forecast_3955,2025-06-14 19:00:00,1475.298700700465,1527.1710738738,750.8090882606122
forecast_3956,2025-06-14 20:00:00,1745.0791674359791,1559.8792643537001,719.9169944262846
forecast_3957,2025-06-14 21:00:00,1637.4814589478644,1517.0068721329847,735.604933332436
forecast_3958,2025-06-14 22:00:00,1341.2364381159014,1335.6299022810274,720.0054175101081
forecast_3959,2025-06-14 23:00:00,1351.1056677935221,1099.653062481414,819.064679826029
forecast_3960,2025-06-15 00:00:00,1301.4072333867155,841.3863350623525,720.1863627198405
forecast_3961,2025-06-15 01:00:00,6382.088848969809,5794.928929652278,4597.6011755953505
forecast_3962,2025-06-15 02:00:00,5757.416866502406,5125.435874352915,3949.64362781484
forecast_3963,2025-06-15 03:00:00,4943.23920067138,4180.948810073694,2807.721077312106
forecast_3964,2025-06-15 04:00:00,5299.757948026396,4616.973007412248,3295.1909456732933
forecast_3965,2025-06-15 05:00:00,6531.185287235437,5780.563474219996,4898.209955515714
forecast_3966,2025-06-15 06:00:00,6539.511755832473,5958.335614755576,4401.422089429829
forecast_3967,2025-06-15 07:00:00,3485.391189658535,3206.908195687792,2182.9986237526737
forecast_3968,2025-06-15 08:00:00,1400.3269630728194,1441.6912312719303,819.7922308385026
forecast_3969,2025-06-15 09:00:00,947.8778576728624,741.2967548002499,604.7311620033773
forecast_3970,2025-06-15 10:00:00,701.9235141243996,740.4643119861427,423.86136291220816
forecast_3971,2025-06-15 11:00:00,912.9507335731702,866.5055165735365,617.6877745270554
forecast_3972,2025-06-15 12:00:00,1562.4734289380435,1744.7207189967849,1456.3488742090015
forecast_3973,2025-06-15 13:00:00,1567.7449778898815,1688.4057297702047,1380.10122624324
forecast_3974,2025-06-15 14:00:00,1679.2754551884295,1879.8842054352212,1754.2142984838406
forecast_3975,2025-06-15 15:00:00,2573.9166586500446,2903.1897050656353,2588.496287150027
forecast_3976,2025-06-15 16:00:00,3775.2405043608665,4998.969584835838,3658.9159693543797
forecast_3977,2025-06-15 17:00:00,3058.7234621545863,4053.7422115336794,3042.789267243404
forecast_3978,2025-06-15 18:00:00,4656.018740735541,5733.021593587208,4296.134064872406
forecast_3979,2025-06-15 19:00:00,5240.3147044233,6613.127285897221,4630.67540113955
forecast_3980,2025-06-15 20:00:00,5519.860476519958,6187.944562743447,4396.466602061625
forecast_3981,2025-06-15 21:00:00,7317.4105531572495,8893.403842748045,5769.455047511181
forecast_3982,2025-06-15 22:00:00,9311.49528721187,11095.70572587076,8231.635703446496
forecast_3983,2025-06-15 23:00:00,8989.283358434053,10961.970828549875,7209.251980212773
forecast_3984,2025-06-16 00:00:00,9514.512097652427,11033.860897887149,8184.9746610834745
forecast_3985,2025-06-16 01:00:00,9206.669310297219,11147.616918954736,7749.011203449756
forecast_3986,2025-06-16 02:00:00,9145.790015075832,11199.238099237818,8302.25496591897
forecast_3987,2025-06-16 03:00:00,9090.250564689864,11493.398650767249,7909.371866644634
forecast_3988,2025-06-16 04:00:00,8184.550331566682,9841.137982261589,7365.944801563589
forecast_3989,2025-06-16 05:00:00,6793.733861143595,8224.504625169846,6094.042066080511
forecast_3990,2025-06-16 06:00:00,7895.027841443487,8469.917607029163,5781.360177048343
forecast_3991,2025-06-16 07:00:00,7134.584653362075,8310.516188141188,4940.727359432884
forecast_3992,2025-06-16 08:00:00,7849.349933392752,9556.542404311223,5559.587545981488
forecast_3993,2025-06-16 09:00:00,8641.50073246903,9916.343665393662,5656.475791153932
forecast_3994,2025-06-16 10:00:00,8048.098231330816,9735.51419480818,5733.695010062088
forecast_3995,2025-06-16 11:00:00,8726.805706014316,9893.35876565727,6399.82230263889
forecast_3996,2025-06-16 12:00:00,6938.930167222362,7183.256675052125,5001.531687194063
forecast_3997,2025-06-16 13:00:00,8341.962898765902,8757.26788229778,6768.651295394951
forecast_3998,2025-06-16 14:00:00,9038.24767708938,11113.029333132776,9321.615867857305
forecast_3999,2025-06-16 15:00:00,10261.974825051933,10964.485894667072,9859.457888059826
forecast_4000,2025-06-16 16:00:00,11592.393840549124,11638.48048199436,10681.545482575473
forecast_4001,2025-06-16 17:00:00,13698.064394324205,13888.896503010703,13096.016901560215
forecast_4002,2025-06-16 18:00:00,15174.600132637917,14716.073077267141,13311.43586352933
forecast_4003,2025-06-16 19:00:00,14140.43663304352,14000.607461536561,12443.8295185507
forecast_4004,2025-06-16 20:00:00,12376.982778550671,12628.802759977614,10555.757959879465
forecast_4005,2025-06-16 21:00:00,12166.121547475848,12911.715983681457,11071.85733533112
forecast_4006,2025-06-16 22:00:00,15149.47421532707,15827.334751918199,13366.88070599357
forecast_4007,2025-06-16 23:00:00,16159.08596553439,16450.296339202676,13803.67037633518
forecast_4008,2025-06-17 00:00:00,16870.48562852278,17959.980299616167,14973.686371328124
forecast_4009,2025-06-17 01:00:00,16904.392970740486,18332.938904936775,15383.32026332192
forecast_4010,2025-06-17 02:00:00,17993.959658529042,18482.359405882922,15864.016088692539
forecast_4011,2025-06-17 03:00:00,17480.75859713202,18647.880419554764,16064.15200268232
forecast_4012,2025-06-17 04:00:00,17609.860602759305,18488.686772093984,16252.994353292448
forecast_4013,2025-06-17 05:00:00,17143.752572026806,18255.551066153304,15880.815276390776
forecast_4014,2025-06-17 06:00:00,16402.893326002944,17436.741325874256,14669.991611245507
forecast_4015,2025-06-17 07:00:00,13609.018738103776,15819.090838368946,13286.049802607215
forecast_4016,2025-06-17 08:00:00,13332.069993572473,14275.398854920779,12970.639851319394
forecast_4017,2025-06-17 09:00:00,12469.053159359759,13706.869876386834,12750.68005600854
forecast_4018,2025-06-17 10:00:00,9876.682253515542,11860.970371455269,10662.607150591139
forecast_4019,2025-06-17 11:00:00,10271.840334126486,11695.746277733275,10717.977806766228
forecast_4020,2025-06-17 12:00:00,10143.790792300115,12301.066084032762,10938.865036721765
forecast_4021,2025-06-17 13:00:00,9996.765047173662,11265.479177157078,10490.45760886001
forecast_4022,2025-06-17 14:00:00,9145.597967158763,10878.496495649915,9638.85218623049
forecast_4023,2025-06-17 15:00:00,8291.291798389118,9102.971054904927,8668.513316902887
forecast_4024,2025-06-17 16:00:00,9627.07717557331,11124.909675132083,9384.21995965448
forecast_4025,2025-06-17 17:00:00,8649.178948512134,9056.613964874767,8515.576796090854
forecast_4026,2025-06-17 18:00:00,7653.4817960454775,9023.251267696898,8060.933850753731
forecast_4027,2025-06-17 19:00:00,6977.5314662148685,7837.783126907391,5240.057934057151
forecast_4028,2025-06-17 20:00:00,6639.213736747986,7630.039611987657,5006.067678022787
forecast_4029,2025-06-17 21:00:00,6864.866522328316,6972.90078102118,4770.577114237796
forecast_4030,2025-06-17 22:00:00,6756.396642209869,8390.293912792054,4710.644816855612
forecast_4031,2025-06-17 23:00:00,8718.859464587153,9627.197407507394,6400.151002278914
forecast_4032,2025-06-18 00:00:00,9101.550459926735,10117.320179738386,6940.557511055103
forecast_4033,2025-06-18 01:00:00,9085.924785950008,10156.567000160016,6472.846477108721
forecast_4034,2025-06-18 02:00:00,9711.439010195825,10621.19588140366,6293.515969885347
forecast_4035,2025-06-18 03:00:00,10307.66562050845,11153.97764386161,6906.499266423693
forecast_4036,2025-06-18 04:00:00,10060.20822124066,10963.226504854612,7663.799019415247
forecast_4037,2025-06-18 05:00:00,10597.836738716376,11205.552896787007,7933.038564185636
forecast_4038,2025-06-18 06:00:00,10005.042127842322,10769.732188764126,7754.760778136063
forecast_4039,2025-06-18 07:00:00,9249.530791856381,10543.33320608318,7829.904159833666
forecast_4040,2025-06-18 08:00:00,8739.734450724774,7888.894745246038,5695.00587811271
forecast_4041,2025-06-18 09:00:00,6103.360054487614,6181.595136553618,3420.1569164003217
forecast_4042,2025-06-18 10:00:00,5634.959911603638,4684.403447482694,3080.0685751293618
forecast_4043,2025-06-18 11:00:00,5094.973523036519,4184.554779811442,2556.281296949993
forecast_4044,2025-06-18 12:00:00,4689.43278120813,4077.6781861670493,2699.315375717195
forecast_4045,2025-06-18 13:00:00,4756.2962925575885,4388.603258330908,2731.7071689739946
forecast_4046,2025-06-18 14:00:00,4679.515835034105,3947.5239078771933,2506.7841384013122
forecast_4047,2025-06-18 15:00:00,5749.3638553155815,5277.928769067897,3221.416339076629
forecast_4048,2025-06-18 16:00:00,5518.466866874373,5231.6100589569205,3642.8513773707227
forecast_4049,2025-06-18 17:00:00,5746.782140304153,5166.200092684662,3806.7990581789954
forecast_4050,2025-06-18 18:00:00,5238.595462492667,5394.2758433730105,3372.614725710566
forecast_4051,2025-06-18 19:00:00,6265.700622699869,6407.101645878298,4613.079761923701
forecast_4052,2025-06-18 20:00:00,7281.668624311478,7431.065311347306,5274.102641918788
forecast_4053,2025-06-18 21:00:00,8507.275089114304,8282.156249013704,6554.913866842611
forecast_4054,2025-06-18 22:00:00,8690.658033536796,10079.61510984285,6970.834410320991
forecast_4055,2025-06-18 23:00:00,11894.18916277708,12218.117732666657,9400.225354395203
forecast_4056,2025-06-19 00:00:00,11907.685978078638,12924.986804224642,9893.301517677195
forecast_4057,2025-06-19 01:00:00,12874.058092843168,13574.350737722301,11663.306163265152
forecast_4058,2025-06-19 02:00:00,13920.535467486792,13184.472149671414,10699.395046695001
forecast_4059,2025-06-19 03:00:00,13935.7624459207,13215.823066321991,10169.446493702926
forecast_4060,2025-06-19 04:00:00,13272.707590906643,13056.392837843578,10455.949289003973
forecast_4061,2025-06-19 05:00:00,12544.122097843228,12457.89316282726,9776.61455684331
forecast_4062,2025-06-19 06:00:00,9945.547089963973,10840.58031208687,7650.948266256037
forecast_4063,2025-06-19 07:00:00,6885.59158681102,6585.313330323885,3951.973626303216
forecast_4064,2025-06-19 08:00:00,5263.9937401150655,4145.631829746456,2421.8985733208347
forecast_4065,2025-06-19 09:00:00,2414.8364138435113,1571.2786171456833,1236.1887492005196
forecast_4066,2025-06-19 10:00:00,1370.9166989470264,898.223971567103,942.0718639503485
forecast_4067,2025-06-19 11:00:00,450.70697565804255,279.8357175276856,475.3539760780393
forecast_4068,2025-06-19 12:00:00,376.3557166990754,263.7824392539328,290.59207372927654
forecast_4069,2025-06-19 13:00:00,183.4770682278459,206.19718333007614,208.57730076357842
forecast_4070,2025-06-19 14:00:00,315.5271953612994,318.31837858760906,211.14050558398594
forecast_4071,2025-06-19 15:00:00,557.2230703936604,802.8583739640756,793.072695408952
forecast_4072,2025-06-19 16:00:00,855.3873581009877,1029.094849364321,676.8332028548982
forecast_4073,2025-06-19 17:00:00,1975.3254843358193,1937.3938922805394,1689.4230675266128
forecast_4074,2025-06-19 18:00:00,1689.5650313612568,1892.592862101324,1346.5270684892757
forecast_4075,2025-06-19 19:00:00,2897.1236794393076,3592.0250081955596,2196.3563537088453
forecast_4076,2025-06-19 20:00:00,3695.5735385875128,4393.9162150032325,2746.0260244057863
forecast_4077,2025-06-19 21:00:00,4573.848785659327,4900.081940387661,2994.469487658876
forecast_4078,2025-06-19 22:00:00,6719.071908304039,7042.576303217249,4538.051686143592
forecast_4079,2025-06-19 23:00:00,7834.900030821118,8355.81210794982,5183.6309296185345
forecast_4080,2025-06-20 00:00:00,8109.217412700182,8398.915993657292,5354.734775521327
forecast_4081,2025-06-20 01:00:00,9534.086482435752,11323.992821711443,6497.024221664446
forecast_4082,2025-06-20 02:00:00,9828.753560950665,11545.494933062877,6921.904440557541
forecast_4083,2025-06-20 03:00:00,10660.026893144011,12722.193567117536,7793.332377743016
forecast_4084,2025-06-20 04:00:00,12208.810268889774,13448.066128086639,9246.612182846236
forecast_4085,2025-06-20 05:00:00,11529.99533636793,12777.28042099165,8602.713370150652
forecast_4086,2025-06-20 06:00:00,9703.030868053149,11956.469582326199,7661.8315321789305
forecast_4087,2025-06-20 07:00:00,9008.42536757411,11261.647372468886,6923.7942896120185
forecast_4088,2025-06-20 08:00:00,7849.856417925868,9623.743911263236,5514.16675992238
forecast_4089,2025-06-20 09:00:00,7990.506853541195,9025.908435215415,5715.38114996158
forecast_4090,2025-06-20 10:00:00,8324.322499025831,10254.221497592489,6585.819780270459
forecast_4091,2025-06-20 11:00:00,9913.020841764357,12680.393232072249,10544.629481097956
forecast_4092,2025-06-20 12:00:00,11558.054194845225,14666.246933376757,12134.13933114794
forecast_4093,2025-06-20 13:00:00,14287.748255103006,15767.928316992227,13907.381626496921
forecast_4094,2025-06-20 14:00:00,14027.128644082715,15395.092532136987,14427.256244239688
forecast_4095,2025-06-20 15:00:00,14550.694465184932,15342.726793254486,13715.208617608338
forecast_4096,2025-06-20 16:00:00,17196.325688099834,17255.17176998663,15771.718432590907
forecast_4097,2025-06-20 17:00:00,17697.104479925074,17219.125048363425,16328.664927147402
forecast_4098,2025-06-20 18:00:00,18356.47407736132,17512.998431874956,16605.532527663476
forecast_4099,2025-06-20 19:00:00,18258.059002318176,17443.892295897116,16166.21621059153
forecast_4100,2025-06-20 20:00:00,18021.474496266266,16976.4425643094,15896.647090778666
forecast_4101,2025-06-20 21:00:00,17743.48529462956,17163.823937498128,16283.313551373458
forecast_4102,2025-06-20 22:00:00,17778.154543345365,17429.38705108182,16183.333013269197
forecast_4103,2025-06-20 23:00:00,17943.1205697644,17444.99965429478,15762.911489704331
forecast_4104,2025-06-21 00:00:00,17159.689909536322,17466.981989696462,15824.565172718303
forecast_4105,2025-06-21 01:00:00,17508.700443783615,17306.797949909243,15593.539214842063
forecast_4106,2025-06-21 02:00:00,17357.88221226443,17177.541180720953,15792.382784328862
forecast_4107,2025-06-21 03:00:00,17070.914485995196,17229.716944434847,15156.698536052627
forecast_4108,2025-06-21 04:00:00,14724.559004280918,15833.262398139705,13841.457307107452
forecast_4109,2025-06-21 05:00:00,12869.351845818112,14592.588926482198,12921.179651258133
forecast_4110,2025-06-21 06:00:00,13802.187670437928,14775.458713345419,13365.84752526985
forecast_4111,2025-06-21 07:00:00,13816.425614791631,14271.235254638485,12729.904987921152
forecast_4112,2025-06-21 08:00:00,14505.767927341576,14326.874809392335,13498.820938373663
forecast_4113,2025-06-21 09:00:00,13385.255752271532,12674.9125374389,12155.441333690676
forecast_4114,2025-06-21 10:00:00,9715.437762772732,11185.85699040126,9146.088191950026
forecast_4115,2025-06-21 11:00:00,8950.445329981152,9826.588639880863,8508.380990577394
forecast_4116,2025-06-21 12:00:00,7958.679509706678,7504.585069102181,7017.369940734663
forecast_4117,2025-06-21 13:00:00,7837.866294697817,8811.063822538348,6575.781602175569
forecast_4118,2025-06-21 14:00:00,8308.47980726933,8076.708218287319,6849.137017794448
forecast_4119,2025-06-21 15:00:00,9527.508196626266,10866.868865612994,8016.628469328027
forecast_4120,2025-06-21 16:00:00,10986.137666062916,11407.338940316566,8492.453029379007
forecast_4121,2025-06-21 17:00:00,11361.701081683952,11497.152593939352,9135.908996911416
forecast_4122,2025-06-21 18:00:00,9824.376452847864,11021.908564346315,9468.62793574087
forecast_4123,2025-06-21 19:00:00,11452.321021374995,12216.965160480944,10211.886904664012
forecast_4124,2025-06-21 20:00:00,10133.428513361383,11216.664560782578,9060.871156256168
forecast_4125,2025-06-21 21:00:00,11037.336228966591,11546.980527244918,8058.988858771157
forecast_4126,2025-06-21 22:00:00,11794.848643714413,11669.53877315939,11096.836088816603
forecast_4127,2025-06-21 23:00:00,12455.602742454743,12919.389361989439,11281.27506253172
forecast_4128,2025-06-22 00:00:00,15265.368360079274,14809.514647894854,13152.742509465743
forecast_4129,2025-06-22 01:00:00,12732.964531990561,13510.126653587675,10040.349748359919
forecast_4130,2025-06-22 02:00:00,13868.127186762238,13736.227290994135,11045.718965531885
forecast_4131,2025-06-22 03:00:00,12445.299689473146,12835.487315882028,8221.37224551705
forecast_4132,2025-06-22 04:00:00,12012.828546509398,11986.823963164592,7567.117393075432
forecast_4133,2025-06-22 05:00:00,11435.216294243934,11848.863297880343,7898.073784931529
forecast_4134,2025-06-22 06:00:00,9036.352411908005,10493.029127886899,7258.9458223473985
forecast_4135,2025-06-22 07:00:00,8365.413797266112,8921.309441194284,6458.668470113136
forecast_4136,2025-06-22 08:00:00,6736.116414201231,6905.352034860384,4263.49123116792
forecast_4137,2025-06-22 09:00:00,5297.726916423594,6060.728125273921,3210.3479822588774
forecast_4138,2025-06-22 10:00:00,4853.210279083607,4917.770077121554,2621.2203896309616
forecast_4139,2025-06-22 11:00:00,5529.819066498389,5580.8539578464515,3754.208540592633
forecast_4140,2025-06-22 12:00:00,5522.75860600499,4679.140192705719,3476.5426125133204
forecast_4141,2025-06-22 13:00:00,6404.857359362245,5473.838975154285,3897.9014862375325
forecast_4142,2025-06-22 14:00:00,4648.4654155507,3678.24763634994,3290.774806652371
forecast_4143,2025-06-22 15:00:00,3968.2991886023196,2741.511407422937,2485.3676981355206
forecast_4144,2025-06-22 16:00:00,4385.992037111548,3334.141695421872,2750.9810215481643
forecast_4145,2025-06-22 17:00:00,4569.614688515399,3934.7968558448497,2790.779399766472
forecast_4146,2025-06-22 18:00:00,4918.816729796766,4948.970266338783,3328.6405662170364
forecast_4147,2025-06-22 19:00:00,5134.463411739734,5213.352882695896,3155.5601723100062
forecast_4148,2025-06-22 20:00:00,5877.475888843635,5916.695915853538,4047.062538072372
forecast_4149,2025-06-22 21:00:00,6399.8589801731305,6308.712370598692,4125.384248958001
forecast_4150,2025-06-22 22:00:00,8265.119256019903,7888.683774429689,5808.139261042008
forecast_4151,2025-06-22 23:00:00,7281.811391994278,6982.248482190834,4942.849498689958
forecast_4152,2025-06-23 00:00:00,6410.183093674745,5976.868056238093,4228.317759491695
forecast_4153,2025-06-23 01:00:00,4634.098052519467,3298.8378153293665,3376.8119533379227
forecast_4154,2025-06-23 02:00:00,4242.605034171893,3216.9737584298437,3525.248569740769
forecast_4155,2025-06-23 03:00:00,4505.173473376419,3583.5674514740294,3380.772042204065
forecast_4156,2025-06-23 04:00:00,4393.716411793203,3548.5921992648773,3275.2791407594045
forecast_4157,2025-06-23 05:00:00,3426.3432995526296,2873.534582378724,2555.329361057292
forecast_4158,2025-06-23 06:00:00,2442.1584744032434,1839.5546176500502,1743.864546998448
forecast_4159,2025-06-23 07:00:00,1339.0167997165781,914.6629417372827,649.7061160713469
forecast_4160,2025-06-23 08:00:00,552.8948827910434,330.2444921544588,117.45314420567514
forecast_4161,2025-06-23 09:00:00,177.964290986546,170.90781813138042,85.66112567749741
forecast_4162,2025-06-23 10:00:00,332.0944867082328,420.6340345586441,123.04351831922466
forecast_4163,2025-06-23 11:00:00,342.37344219975637,517.8750456094011,174.82461975503904
forecast_4164,2025-06-23 12:00:00,502.0354572645821,730.0952593610486,467.2665760375723
forecast_4165,2025-06-23 13:00:00,553.9893924780926,835.3757165995596,637.7813749661775
forecast_4166,2025-06-23 14:00:00,553.8092712142638,774.7253482955633,606.1104230007053
forecast_4167,2025-06-23 15:00:00,668.7538087679046,861.043838912943,678.844834399432
forecast_4168,2025-06-23 16:00:00,381.6880600743665,471.45542244801015,219.73998174981304
forecast_4169,2025-06-23 17:00:00,186.2052167732381,215.05886805420386,124.14548758956997
forecast_4170,2025-06-23 18:00:00,192.16149028614421,140.32185317324175,91.82621263366724
forecast_4171,2025-06-23 19:00:00,234.31968775480271,189.5975142907073,82.3586112390665
forecast_4172,2025-06-23 20:00:00,285.7460175475646,250.872958451286,81.52498576144673
forecast_4173,2025-06-23 21:00:00,357.2206079324088,327.417156973695,82.68504627629277
forecast_4174,2025-06-23 22:00:00,381.18205498231254,363.70150800179385,89.22360047557541
forecast_4175,2025-06-23 23:00:00,416.04779242701755,326.11999941604427,95.05662683172037
forecast_4176,2025-06-24 00:00:00,436.5928838833782,337.0173393450818,104.91898104869712
forecast_4177,2025-06-24 01:00:00,812.1836623696547,550.2271235567903,347.7005590852631
forecast_4178,2025-06-24 02:00:00,722.3366107527002,681.0441134403904,145.34994323956977
forecast_4179,2025-06-24 03:00:00,773.9500362282522,572.8078270605089,144.57936889904215
forecast_4180,2025-06-24 04:00:00,715.0336343454228,722.1473432269734,127.30421259612544
forecast_4181,2025-06-24 05:00:00,1391.1811373967967,1060.0088518966177,287.6298007401653
forecast_4182,2025-06-24 06:00:00,1472.3183311847301,1203.1136076427608,291.3447999168249
forecast_4183,2025-06-24 07:00:00,1506.1142907909207,1576.1328001235684,504.0091606501056
forecast_4184,2025-06-24 08:00:00,2020.3424198009989,1961.1951657196457,757.0052600212887
forecast_4185,2025-06-24 09:00:00,2389.9385225007873,2333.12598744626,841.5845650978588
forecast_4186,2025-06-24 10:00:00,2447.674502025457,2642.9438769709673,968.0646474095106
forecast_4187,2025-06-24 11:00:00,1989.7870355394714,1973.4789988063344,1029.5628111350422
forecast_4188,2025-06-24 12:00:00,2038.765884494929,1896.81894937864,1023.3147577180551
forecast_4189,2025-06-24 13:00:00,1966.1487528312928,2057.802175783898,1212.0318501597267
forecast_4190,2025-06-24 14:00:00,2000.0133600477104,2603.01313389652,1488.9172222236846
