forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_4759,2025-07-18 07:00:00,7723.1168245853005,10748.631776409857,6600.303306772967
forecast_4760,2025-07-18 08:00:00,6927.557829976225,9842.14974630753,5753.876762523238
forecast_4761,2025-07-18 09:00:00,7722.822739856617,10017.350482718799,6490.662372011951
forecast_4762,2025-07-18 10:00:00,6916.082170515212,9772.98969162055,6164.246793567707
forecast_4763,2025-07-18 11:00:00,5332.363429631647,6617.675507173548,4515.359204008279
forecast_4764,2025-07-18 12:00:00,3885.2186913653954,4279.961130963673,2724.1457402535675
forecast_4765,2025-07-18 13:00:00,2051.3152142838985,2747.211753003731,1309.2918128488586
forecast_4766,2025-07-18 14:00:00,2436.346223078182,2781.5719107252908,1532.5389736999794
forecast_4767,2025-07-18 15:00:00,3693.5699592912415,4236.4040510127825,3404.7727040466634
forecast_4768,2025-07-18 16:00:00,2481.422102409965,2993.592589875167,1706.1583351862128
forecast_4769,2025-07-18 17:00:00,5817.673908866662,6840.357387777432,4876.420647370266
forecast_4770,2025-07-18 18:00:00,6123.782351784938,7153.385859482972,5118.159200660309
forecast_4771,2025-07-18 19:00:00,5743.906536322025,7261.829338467122,5087.653915118606
forecast_4772,2025-07-18 20:00:00,6668.15823633139,8830.289345520541,5628.797218738171
forecast_4773,2025-07-18 21:00:00,6456.361387288216,8264.414653485715,5642.024478351917
forecast_4774,2025-07-18 22:00:00,6929.066016215256,9519.51830713404,7164.996843367897
forecast_4775,2025-07-18 23:00:00,7687.692151916469,10041.500951735188,6837.96754170943
forecast_4776,2025-07-19 00:00:00,8193.893033100567,10251.102948446229,6862.3401365897025
forecast_4777,2025-07-19 01:00:00,7504.27082696686,9899.09748312605,6965.521720850157
forecast_4778,2025-07-19 02:00:00,6572.217727212228,8521.035384046068,6238.842533937472
forecast_4779,2025-07-19 03:00:00,5987.376357843145,7670.261491983404,5263.468748497122
forecast_4780,2025-07-19 04:00:00,4923.1004198392475,6746.418828479898,4507.857285646544
forecast_4781,2025-07-19 05:00:00,4049.793133002667,5194.790884649498,3938.809690414607
forecast_4782,2025-07-19 06:00:00,4221.991809738983,5547.551291950766,3647.2133548831803
forecast_4783,2025-07-19 07:00:00,4981.518536239659,6047.305262406179,3694.3046198373954
forecast_4784,2025-07-19 08:00:00,5314.014764923793,6105.337410885055,4031.625653469686
forecast_4785,2025-07-19 09:00:00,4068.644249440915,4839.765478472436,4351.896407104132
forecast_4786,2025-07-19 10:00:00,4732.281471220571,6272.110659600514,4839.394859644918
forecast_4787,2025-07-19 11:00:00,6711.47930594913,9568.771719561917,6244.06248846176
forecast_4788,2025-07-19 12:00:00,6847.713890390856,9641.736517431118,7000.650601235929
forecast_4789,2025-07-19 13:00:00,6901.2960711271435,8661.14833526285,6565.436930111026
forecast_4790,2025-07-19 14:00:00,8069.844937172285,10635.966650647375,8613.297779690189
forecast_4791,2025-07-19 15:00:00,8172.479359398334,10980.959748659678,9610.954045396742
forecast_4792,2025-07-19 16:00:00,8215.428676173486,11598.936530359237,10013.08511506844
forecast_4793,2025-07-19 17:00:00,8548.405823151055,11281.101717379843,9792.410117088695
forecast_4794,2025-07-19 18:00:00,8311.024395024593,10580.363302963906,10057.775454917331
forecast_4795,2025-07-19 19:00:00,8447.500408378985,10187.306889652798,10220.67103582824
forecast_4796,2025-07-19 20:00:00,8638.350332732065,10481.969405786243,9432.70613990692
forecast_4797,2025-07-19 21:00:00,8838.993606100667,11018.784155069767,9494.684035466194
forecast_4798,2025-07-19 22:00:00,9647.611157486977,12145.10082549475,10643.51135577214
forecast_4799,2025-07-19 23:00:00,8461.672111076232,10395.263295354533,8228.565911240554
forecast_4800,2025-07-20 00:00:00,8389.600334632656,10695.688353143205,8073.4899294108745
forecast_4801,2025-07-20 01:00:00,9082.95339014417,12100.175819050177,9848.72451141565
forecast_4802,2025-07-20 02:00:00,9816.46037321838,12940.990309632354,11337.172247763197
forecast_4803,2025-07-20 03:00:00,10031.2274764792,13194.370102744631,11157.22922058407
forecast_4804,2025-07-20 04:00:00,10097.07022142643,13081.140921197828,11273.71501982811
forecast_4805,2025-07-20 05:00:00,9093.840454114734,13042.408393152653,10986.642314812763
forecast_4806,2025-07-20 06:00:00,9421.627372631916,12740.538480411054,9942.860690794623
forecast_4807,2025-07-20 07:00:00,8272.680361403487,11876.355833496935,8952.110923961454
forecast_4808,2025-07-20 08:00:00,7568.481957644841,11410.218534680625,7975.500697859254
forecast_4809,2025-07-20 09:00:00,6757.731718819525,9851.011172141516,7055.949942201516
forecast_4810,2025-07-20 10:00:00,6663.072890348486,9211.986312497833,7374.4259694642815
forecast_4811,2025-07-20 11:00:00,5988.17290993804,6113.2634209466905,6576.938300023612
forecast_4812,2025-07-20 12:00:00,4686.883003065817,5058.984692715027,5332.802905865814
forecast_4813,2025-07-20 13:00:00,4028.174551478059,5354.164353845074,4489.1952545420945
forecast_4814,2025-07-20 14:00:00,4237.88799436551,5297.773656774271,4122.015569545796
forecast_4815,2025-07-20 15:00:00,3987.0236939885567,5063.65958620152,4079.1189510185645
forecast_4816,2025-07-20 16:00:00,4252.219148632742,4863.799539253476,4180.2294987266605
forecast_4817,2025-07-20 17:00:00,4259.097617203871,5004.772046818068,4540.224712056
forecast_4818,2025-07-20 18:00:00,5166.361205136942,5857.399260221728,4161.1392394622735
forecast_4819,2025-07-20 19:00:00,8554.499206077617,9189.186361970469,6875.900589209278
forecast_4820,2025-07-20 20:00:00,9085.822442800496,9629.10522289254,7849.5167213346085
forecast_4821,2025-07-20 21:00:00,9206.900519790814,9961.766630810644,8403.08111076806
forecast_4822,2025-07-20 22:00:00,9841.002425904286,11105.540107278464,10080.153256848544
forecast_4823,2025-07-20 23:00:00,10313.778000816814,10710.908848388572,9515.266247814126
forecast_4824,2025-07-21 00:00:00,9954.453408116362,11395.194369702951,9384.64459926811
forecast_4825,2025-07-21 01:00:00,9738.123988286774,11225.681731554203,8708.85605092784
forecast_4826,2025-07-21 02:00:00,10469.675118769419,11738.991410290982,8890.424181433702
forecast_4827,2025-07-21 03:00:00,10011.6552972026,11484.413946190705,8147.569175131044
forecast_4828,2025-07-21 04:00:00,8217.294665366708,9807.772192290635,7157.035955369362
forecast_4829,2025-07-21 05:00:00,8825.399837344303,9359.440800275674,7381.033078765755
forecast_4830,2025-07-21 06:00:00,8618.190260036405,9394.072512322575,7039.850585803864
forecast_4831,2025-07-21 07:00:00,9555.046175888727,9513.386348032383,8154.407508035984
forecast_4832,2025-07-21 08:00:00,10005.608043121982,10372.535750523302,7895.82013335912
forecast_4833,2025-07-21 09:00:00,9811.400662119675,11043.36690790132,8304.747810622704
forecast_4834,2025-07-21 10:00:00,7153.0593063068545,8518.8427038211,6836.9484190909325
forecast_4835,2025-07-21 11:00:00,5319.2195855766395,5917.522307535303,6148.959713997842
forecast_4836,2025-07-21 12:00:00,4942.768812200862,5252.612977445678,5089.78952443414
forecast_4837,2025-07-21 13:00:00,4691.4639696167715,5241.923480618904,5109.013324304515
forecast_4838,2025-07-21 14:00:00,4824.859517215526,4639.257317433551,4828.775136025882
forecast_4839,2025-07-21 15:00:00,4856.334788024903,4701.597158639992,5037.628854803566
forecast_4840,2025-07-21 16:00:00,4745.584977430733,4744.50988257092,4153.196485329611
forecast_4841,2025-07-21 17:00:00,4950.233422666578,6132.505702354711,4883.443518293263
forecast_4842,2025-07-21 18:00:00,6149.8547157706735,7399.010748512494,5742.345171915073
forecast_4843,2025-07-21 19:00:00,9299.212248734395,9515.610917607306,8150.097315828498
forecast_4844,2025-07-21 20:00:00,9803.822084371444,9738.699655492734,8246.690861911111
forecast_4845,2025-07-21 21:00:00,12084.956415182478,11883.662390872343,9710.20704104528
forecast_4846,2025-07-21 22:00:00,13898.063281426832,13385.409858250201,11297.408977943114
forecast_4847,2025-07-21 23:00:00,13162.256437164873,13110.583234523,11375.614948715387
forecast_4848,2025-07-22 00:00:00,12842.419653700503,12438.749374179859,10604.716851200776
forecast_4849,2025-07-22 01:00:00,11274.203939440025,12723.490015266769,9424.79987331345
forecast_4850,2025-07-22 02:00:00,12372.8707088581,13416.619709986819,11461.845132401895
forecast_4851,2025-07-22 03:00:00,12997.923506561783,13701.898743427293,11591.322686497693
forecast_4852,2025-07-22 04:00:00,12506.983117738957,12963.59516098633,10998.31373817342
forecast_4853,2025-07-22 05:00:00,12945.72818902391,13110.784367529594,11324.670545251533
forecast_4854,2025-07-22 06:00:00,12704.496265157772,13242.534659086174,10258.028134186088
forecast_4855,2025-07-22 07:00:00,11105.721418652118,11644.875549602948,9879.2680639614
forecast_4856,2025-07-22 08:00:00,9635.236981148322,11336.653652552335,9502.764619676364
forecast_4857,2025-07-22 09:00:00,7695.2268731471595,9166.347904309529,7261.764976493501
forecast_4858,2025-07-22 10:00:00,6142.449435936343,6830.164471650058,4846.220070580274
forecast_4859,2025-07-22 11:00:00,4678.743274110498,4574.645966589915,3382.9791515097922
forecast_4860,2025-07-22 12:00:00,2669.6366894050475,2753.111342454579,2032.494910706951
forecast_4861,2025-07-22 13:00:00,2651.346513487396,2558.4464814020553,2078.498994256975
forecast_4862,2025-07-22 14:00:00,2779.8001919223666,2657.731506658214,2268.264344172942
forecast_4863,2025-07-22 15:00:00,2733.888341580491,2890.1665030154722,2341.397959359786
forecast_4864,2025-07-22 16:00:00,2683.5828203901297,2734.7472001500055,2386.488639281602
forecast_4865,2025-07-22 17:00:00,2637.678205477192,2871.518067130892,2166.8645957638696
forecast_4866,2025-07-22 18:00:00,2250.210954863553,2243.7578797892643,1744.4601331874183
forecast_4867,2025-07-22 19:00:00,2611.9067285602946,2357.7835714896664,1898.9212227511455
forecast_4868,2025-07-22 20:00:00,4154.707159135285,3682.688691125987,3265.871372053546
forecast_4869,2025-07-22 21:00:00,5794.495439153686,5281.474410491793,4247.087259533509
forecast_4870,2025-07-22 22:00:00,6460.069632281062,6014.54754721267,4613.6270620821715
forecast_4871,2025-07-22 23:00:00,7806.672014980034,7038.438367704365,5310.74463410494
forecast_4872,2025-07-23 00:00:00,8006.275110698936,6761.18269078937,5430.631508359933
forecast_4873,2025-07-23 01:00:00,8307.135229464835,7285.3603517516385,6152.660732517076
forecast_4874,2025-07-23 02:00:00,8898.007402471323,8861.299815222475,6824.760624199699
forecast_4875,2025-07-23 03:00:00,9450.393434753183,9422.463207237588,6999.496774304871
forecast_4876,2025-07-23 04:00:00,9092.680109893836,8507.766401152117,5640.157756145174
forecast_4877,2025-07-23 05:00:00,7259.827398588167,7105.3699115999525,4556.803552224222
forecast_4878,2025-07-23 06:00:00,6632.278677696906,6143.552599217839,3812.4197382189373
forecast_4879,2025-07-23 07:00:00,5563.767849375089,4884.535979425681,3358.4153431671034
forecast_4880,2025-07-23 08:00:00,5207.160891275892,3841.9525620181857,2694.9616487676226
forecast_4881,2025-07-23 09:00:00,3492.702267034756,2871.1663390346603,2106.8843657071475
forecast_4882,2025-07-23 10:00:00,983.3662164399475,822.7636353352765,682.4161711301407
forecast_4883,2025-07-23 11:00:00,744.2765673173745,533.7620143375457,520.1384717320382
forecast_4884,2025-07-23 12:00:00,377.9167264528139,305.4167751895519,267.52839971143
forecast_4885,2025-07-23 13:00:00,273.1347423901616,312.08042226350005,334.36954830163694
forecast_4886,2025-07-23 14:00:00,252.1324461761221,227.87144223423147,306.13656093188206
forecast_4887,2025-07-23 15:00:00,624.1972899836184,539.6660875855738,466.8124730947095
forecast_4888,2025-07-23 16:00:00,613.7250438057882,583.916428685023,461.80773731447573
forecast_4889,2025-07-23 17:00:00,477.9284797635909,665.0064577889805,422.0464263682376
forecast_4890,2025-07-23 18:00:00,570.0270091196832,891.1907732467604,413.96958914976506
forecast_4891,2025-07-23 19:00:00,1130.8511343440662,1291.070250274333,585.4919309844283
forecast_4892,2025-07-23 20:00:00,1042.1402081620688,1069.0736855454284,654.0724969893307
forecast_4893,2025-07-23 21:00:00,2379.9013544255254,2835.3550502329417,1559.0024973789623
forecast_4894,2025-07-23 22:00:00,3529.876114303779,4114.2080971246305,2795.02002126543
forecast_4895,2025-07-23 23:00:00,4226.9112434644185,4238.068747795095,3265.542735381002
forecast_4896,2025-07-24 00:00:00,4747.319722169809,5061.050587815155,3492.7250052622794
forecast_4897,2025-07-24 01:00:00,5887.087974913735,5540.458261470108,3714.185053417553
forecast_4898,2025-07-24 02:00:00,6910.008995770106,6390.490755750401,4715.5370119138925
forecast_4899,2025-07-24 03:00:00,7436.36366315227,7000.912787181955,5107.392671459917
forecast_4900,2025-07-24 04:00:00,7843.290887293404,7738.312828400483,5393.205477704156
forecast_4901,2025-07-24 05:00:00,6789.44248344207,7024.261372956379,4552.976506365544
forecast_4902,2025-07-24 06:00:00,6120.904252482076,5561.441856333481,3710.935117942782
forecast_4903,2025-07-24 07:00:00,4391.42558179319,3649.9268571216653,2154.3624612564417
forecast_4904,2025-07-24 08:00:00,1514.4078395877125,1149.3522215206124,543.9387109960766
forecast_4905,2025-07-24 09:00:00,464.7079217801532,341.0457904779772,153.13834780119288
forecast_4906,2025-07-24 10:00:00,182.88129013228195,168.10247002104526,83.8071092826901
forecast_4907,2025-07-24 11:00:00,103.88676871413679,122.96466835732191,78.75136167842194
forecast_4908,2025-07-24 12:00:00,112.73611253195999,109.86727907818019,98.67099586610544
forecast_4909,2025-07-24 13:00:00,132.01005905092177,158.89366610629688,124.15825496119484
forecast_4910,2025-07-24 14:00:00,179.7657683960364,243.31190800680872,251.63308283555952
forecast_4911,2025-07-24 15:00:00,249.4690846543943,241.39067894967235,167.53837550838796
forecast_4912,2025-07-24 16:00:00,366.56645297529525,267.19494645110177,220.308161791691
forecast_4913,2025-07-24 17:00:00,252.11984078975564,203.91900555057012,180.51524598524995
forecast_4914,2025-07-24 18:00:00,393.1604018172997,309.4870870418518,174.8813222558335
forecast_4915,2025-07-24 19:00:00,439.6034899424554,423.9010540326691,184.1847750478018
forecast_4916,2025-07-24 20:00:00,802.0193725391898,896.3376542799366,479.5698981357221
forecast_4917,2025-07-24 21:00:00,948.3516648169234,1008.7299981841775,358.2848604261276
forecast_4918,2025-07-24 22:00:00,1344.9827161343908,1321.7010054884665,724.2857606296792
forecast_4919,2025-07-24 23:00:00,1676.631902833074,1569.449781258973,949.3867072894961
forecast_4920,2025-07-25 00:00:00,1532.4100126210942,1383.6527712670463,901.1697673167438
forecast_4921,2025-07-25 01:00:00,2220.4275178134794,2200.182397790812,1706.4693721905794
forecast_4922,2025-07-25 02:00:00,3355.8154088349165,3733.914814150811,2282.699851421945
forecast_4923,2025-07-25 03:00:00,3577.4653649685824,3453.2559710972173,2362.334273664885
forecast_4924,2025-07-25 04:00:00,2843.2736268235394,2696.639756398453,2208.8674462605254
forecast_4925,2025-07-25 05:00:00,3625.45198790808,3286.6058909274298,2677.3176727488953
forecast_4926,2025-07-25 06:00:00,2585.6431377334893,2698.130022818799,1728.5215664930172
forecast_4927,2025-07-25 07:00:00,1615.0526070994572,1680.98863651043,1062.7050318441438
forecast_4928,2025-07-25 08:00:00,684.7750492816746,661.4356107224496,432.0615650192584
forecast_4929,2025-07-25 09:00:00,494.3970435288271,448.33420299438717,302.6907837268446
forecast_4930,2025-07-25 10:00:00,355.34588412467417,340.1952422296886,259.63762460750894
forecast_4931,2025-07-25 11:00:00,199.53183844217637,236.15492210941233,165.8876662042112
forecast_4932,2025-07-25 12:00:00,143.61716591200155,197.38116862919358,156.7759343864365
forecast_4933,2025-07-25 13:00:00,123.48372157561035,165.77779509017572,120.64016649553753
forecast_4934,2025-07-25 14:00:00,178.70659997468908,244.6947152177216,149.86566807868473
forecast_4935,2025-07-25 15:00:00,213.5293240555475,305.79484083062164,203.26133999186285
forecast_4936,2025-07-25 16:00:00,567.1096068757199,489.8576982010918,302.6083920745843
forecast_4937,2025-07-25 17:00:00,460.79785428928625,589.7416995020752,533.6448437346473
forecast_4938,2025-07-25 18:00:00,880.5799281909048,902.6403239338305,550.9447166994455
forecast_4939,2025-07-25 19:00:00,1277.657264566,1486.2784970079565,1127.0607171514148
forecast_4940,2025-07-25 20:00:00,1652.6891683024346,1548.0425789023336,1415.9698982202297
forecast_4941,2025-07-25 21:00:00,1902.0847171959915,2317.202517791133,1592.067515738753
forecast_4942,2025-07-25 22:00:00,2437.1795284346554,2868.798770206318,2165.566533961262
forecast_4943,2025-07-25 23:00:00,2983.9032534815756,3275.821455696696,2687.92407174506
forecast_4944,2025-07-26 00:00:00,4861.07890462348,4432.351664026622,3725.180539038716
forecast_4945,2025-07-26 01:00:00,7083.48972809708,7234.763725267996,6470.272464253504
forecast_4946,2025-07-26 02:00:00,6558.933788361072,6952.372991658076,6002.245238655146
forecast_4947,2025-07-26 03:00:00,6167.370172856309,6029.379918768342,5551.891258519975
forecast_4948,2025-07-26 04:00:00,5367.88285652067,5519.342730102281,4809.663895967277
forecast_4949,2025-07-26 05:00:00,4070.5794430390742,3765.021889210084,2819.9322874275977
forecast_4950,2025-07-26 06:00:00,2811.2509533098378,2413.298354640201,1780.7643837269914
forecast_4951,2025-07-26 07:00:00,1728.4887322655052,1548.8649854470327,1397.3613030829374
forecast_4952,2025-07-26 08:00:00,1123.7052235995561,1165.506401319142,654.8203410119753
forecast_4953,2025-07-26 09:00:00,598.7768038837098,667.9668660685144,380.36132461557145
forecast_4954,2025-07-26 10:00:00,511.2239509996667,538.5050152464939,451.5790716620437
forecast_4955,2025-07-26 11:00:00,376.5192954472429,385.1323701876321,293.0405039020034
forecast_4956,2025-07-26 12:00:00,171.6173323999613,212.84207201539093,179.0571222319209
forecast_4957,2025-07-26 13:00:00,151.9460912653564,192.51382475571629,166.3021263507368
forecast_4958,2025-07-26 14:00:00,221.32370927312792,269.1949864075659,193.73944010591688
forecast_4959,2025-07-26 15:00:00,251.84463588683963,337.62260278922037,209.06393390682766
forecast_4960,2025-07-26 16:00:00,362.6331728557305,397.5716914204847,254.20989703300648
forecast_4961,2025-07-26 17:00:00,241.1796841475651,230.3491706186955,232.1626461324534
forecast_4962,2025-07-26 18:00:00,405.8118136455191,451.13663084552206,312.57204142129115
forecast_4963,2025-07-26 19:00:00,886.2260945107577,898.4313942419916,555.7827372460407
forecast_4964,2025-07-26 20:00:00,1151.1216062524002,1106.697281277783,548.2426978506682
forecast_4965,2025-07-26 21:00:00,1298.8162963265397,1160.9723850384519,744.4472008309493
forecast_4966,2025-07-26 22:00:00,1695.7765918446185,1737.6868181925881,1164.4650669040268
forecast_4967,2025-07-26 23:00:00,3291.7379867007976,3631.591180139828,2795.7261706976306
forecast_4968,2025-07-27 00:00:00,6526.16981947468,5592.647189430537,4965.921378915687
forecast_4969,2025-07-27 01:00:00,8632.644466134829,7967.626541289996,6533.927539970921
forecast_4970,2025-07-27 02:00:00,7805.829926313394,7230.310971139449,5584.492670298253
forecast_4971,2025-07-27 03:00:00,6410.811839263893,6132.693967888813,4526.789476968958
forecast_4972,2025-07-27 04:00:00,6164.623347536119,6180.678538457558,5038.884879354959
forecast_4973,2025-07-27 05:00:00,5746.519522891592,5501.015158534998,4896.681300946138
forecast_4974,2025-07-27 06:00:00,6455.430208794337,6184.347190451171,5312.332540892453
forecast_4975,2025-07-27 07:00:00,5306.642055640133,5421.383686510347,3473.386238567865
forecast_4976,2025-07-27 08:00:00,4412.395417685308,4082.050031286868,2688.565820606207
forecast_4977,2025-07-27 09:00:00,2484.0799345334262,2435.5446580464295,1603.2519724176564
forecast_4978,2025-07-27 10:00:00,1603.544994827723,1599.8063426953288,1231.1891935709461
forecast_4979,2025-07-27 11:00:00,1173.514855582947,1196.8996743334114,1041.1355701297425
forecast_4980,2025-07-27 12:00:00,1010.2221626376835,1130.7825889192175,1196.7962324936166
forecast_4981,2025-07-27 13:00:00,898.2560560782359,1127.5824466999932,1161.8691870621033
forecast_4982,2025-07-27 14:00:00,972.178466222612,1181.7195210656414,1258.321802130349
forecast_4983,2025-07-27 15:00:00,1219.417415382874,1392.4227777455856,1749.1233634702892
forecast_4984,2025-07-27 16:00:00,1801.7468919408097,2270.083216977653,2144.503430574731
forecast_4985,2025-07-27 17:00:00,1883.6025937744987,2379.410044821835,2309.847548849002
forecast_4986,2025-07-27 18:00:00,1588.0030026334978,2110.745015479922,2109.135999644229
forecast_4987,2025-07-27 19:00:00,3470.0039013564356,3454.3553379268687,3053.9251985607348
forecast_4988,2025-07-27 20:00:00,5223.5759840697865,4412.78344462377,3952.6883050492693
forecast_4989,2025-07-27 21:00:00,5492.275408490599,5037.973466854324,4302.968804017854
forecast_4990,2025-07-27 22:00:00,6901.553485713513,6585.258598203382,5570.1868743252235
forecast_4991,2025-07-27 23:00:00,7809.633432242652,7280.376221859965,6444.772545478696
forecast_4992,2025-07-28 00:00:00,8401.870243594823,7905.816756796178,6958.731775734062
forecast_4993,2025-07-28 01:00:00,9463.719471698532,8331.400659787876,7151.872918818611
forecast_4994,2025-07-28 02:00:00,10145.622170324643,8374.828547299025,8058.860661795424
forecast_4995,2025-07-28 03:00:00,9796.846784165367,9028.898014287695,8104.304264113884
forecast_4996,2025-07-28 04:00:00,10309.309068444933,9328.5669276322,7688.8175913111645
forecast_4997,2025-07-28 05:00:00,9645.045397382164,8992.721800127481,7152.00031654201
forecast_4998,2025-07-28 06:00:00,8271.641708662175,7323.592414228101,5685.991143703221
forecast_4999,2025-07-28 07:00:00,6128.353283082554,5078.908234620252,4167.651217149358
forecast_5000,2025-07-28 08:00:00,5816.7172384331925,4167.931448220872,2848.305636946633
forecast_5001,2025-07-28 09:00:00,3423.9858793562576,2981.819401581312,1994.8236178672782
forecast_5002,2025-07-28 10:00:00,1041.8928532571313,960.3445445357585,609.3224783152355
forecast_5003,2025-07-28 11:00:00,418.98771430218244,361.0335391955123,272.69802306964476
forecast_5004,2025-07-28 12:00:00,182.19001224024782,235.34829938984728,273.8638791040338
forecast_5005,2025-07-28 13:00:00,621.3619653466678,552.1605511780102,491.27242666712664
forecast_5006,2025-07-28 14:00:00,532.2567931116708,471.83448913095515,442.6225102701549
forecast_5007,2025-07-28 15:00:00,236.42627881312694,247.03833934927113,248.50531711227703
forecast_5008,2025-07-28 16:00:00,373.7760770994459,415.7572075919558,381.01462906568935
forecast_5009,2025-07-28 17:00:00,467.38968764126344,303.32811296731415,396.8584513197197
forecast_5010,2025-07-28 18:00:00,521.9033647212178,339.9868567017677,375.51347684069145
forecast_5011,2025-07-28 19:00:00,407.6082229104222,522.8582129759861,344.1307966105891
forecast_5012,2025-07-28 20:00:00,463.66065154280005,559.332881591759,292.6472788679106
forecast_5013,2025-07-28 21:00:00,754.1491869690861,905.9086619520092,408.8399241606451
forecast_5014,2025-07-28 22:00:00,898.6675123367652,832.7253559637729,476.7051894598356
forecast_5015,2025-07-28 23:00:00,605.2495456952777,620.3657430851661,391.23622781754773
forecast_5016,2025-07-29 00:00:00,672.9779667024961,656.6706234313228,478.72548737988075
forecast_5017,2025-07-29 01:00:00,1843.71438819769,1984.3683518935238,1323.4783235060418
forecast_5018,2025-07-29 02:00:00,2176.0309719632514,1899.1433768606314,1520.5004867061125
forecast_5019,2025-07-29 03:00:00,2098.0646817664538,2164.920783687629,1252.6033402473413
forecast_5020,2025-07-29 04:00:00,1727.166624236029,1705.288321565312,1062.8991252639594
forecast_5021,2025-07-29 05:00:00,1431.0331577704542,1586.1650325921341,968.7302050795696
forecast_5022,2025-07-29 06:00:00,913.8243209057987,923.6630414406623,667.1745965060898
forecast_5023,2025-07-29 07:00:00,442.13521306094054,365.9258425653892,267.8431179540309
forecast_5024,2025-07-29 08:00:00,295.15839297245236,299.035186489873,150.80317913010614
forecast_5025,2025-07-29 09:00:00,247.3276933221762,151.98437828318993,85.33159902616828
forecast_5026,2025-07-29 10:00:00,152.92530682799134,105.68452444368125,68.78695126138444
forecast_5027,2025-07-29 11:00:00,121.32175083613036,130.9424546316142,85.3968029224774
forecast_5028,2025-07-29 12:00:00,132.53341751925439,183.29914521630516,127.36051433905929
forecast_5029,2025-07-29 13:00:00,213.69458997834903,243.57725753128258,210.37459406225838
forecast_5030,2025-07-29 14:00:00,200.80298936904862,206.91563606387777,140.8780811024984
forecast_5031,2025-07-29 15:00:00,190.16212449238918,200.6455362795949,159.9027190054704
forecast_5032,2025-07-29 16:00:00,195.9198184179099,201.79988068075838,199.93205363080554
forecast_5033,2025-07-29 17:00:00,267.0846003091751,213.38330858629897,177.4904601022224
forecast_5034,2025-07-29 18:00:00,292.68784480407794,288.30582680552874,188.08192306522514
forecast_5035,2025-07-29 19:00:00,291.5634578532224,281.4875393735818,288.9519260632282
forecast_5036,2025-07-29 20:00:00,514.7692814241989,390.4023801506035,328.0556500902001
forecast_5037,2025-07-29 21:00:00,665.006825880174,618.2136067415336,343.4563866086703
forecast_5038,2025-07-29 22:00:00,1004.9384430021602,1109.7634636583175,521.3558236052115
forecast_5039,2025-07-29 23:00:00,1348.0242658263062,1672.8691711989327,686.7030724573915
forecast_5040,2025-07-30 00:00:00,2028.29772287342,1911.426731016341,1556.3496276645922
forecast_5041,2025-07-30 01:00:00,1494.3490228349772,1506.2021272106456,1058.548653668389
forecast_5042,2025-07-30 02:00:00,1813.1673299434715,1660.285641465495,1141.2715698823029
forecast_5043,2025-07-30 03:00:00,1799.100786666315,1650.0683205024777,973.4713413129789
forecast_5044,2025-07-30 04:00:00,1553.4456062630436,1295.5599028925162,960.5640978155997
forecast_5045,2025-07-30 05:00:00,654.5886256497471,734.0042161655409,439.37660548176757
forecast_5046,2025-07-30 06:00:00,592.8528212756652,715.3699122291226,330.1929914630205
forecast_5047,2025-07-30 07:00:00,622.1777314759952,636.3554482934261,345.9018331876932
forecast_5048,2025-07-30 08:00:00,324.81419288879016,333.5335113195971,112.31846411879813
forecast_5049,2025-07-30 09:00:00,270.861666476814,260.3477434754114,93.58231137729548
forecast_5050,2025-07-30 10:00:00,218.76199541678034,140.2369610829074,102.40294099680388
forecast_5051,2025-07-30 11:00:00,252.42087634426727,226.1331884741027,155.70144537714836
forecast_5052,2025-07-30 12:00:00,231.49405834065666,239.73081204276855,174.49989853470277
forecast_5053,2025-07-30 13:00:00,260.0153940850226,236.2240589549363,240.7611880299171
forecast_5054,2025-07-30 14:00:00,295.90159785011673,293.68461197331374,334.13903776994204
forecast_5055,2025-07-30 15:00:00,269.53542564445115,315.05069362123044,279.24866484055605
forecast_5056,2025-07-30 16:00:00,333.8723463128003,287.73253623553273,296.0571009377314
forecast_5057,2025-07-30 17:00:00,480.75179644935764,426.72201419268526,368.752519696839
forecast_5058,2025-07-30 18:00:00,574.5896606435123,552.2677673151954,315.17834986380376
forecast_5059,2025-07-30 19:00:00,591.9375401374895,618.8734490464893,267.4624878565559
forecast_5060,2025-07-30 20:00:00,912.6605216041039,763.9678347017158,277.02739167163503
forecast_5061,2025-07-30 21:00:00,1351.3573211719054,1317.3927021346665,507.1875523405649
forecast_5062,2025-07-30 22:00:00,1648.8112589854227,1650.853436027806,617.8471116901003
forecast_5063,2025-07-30 23:00:00,1657.9806440214243,1820.828056909799,634.6712535458889
forecast_5064,2025-07-31 00:00:00,1581.778107005326,1607.641927893409,646.6180163621466
forecast_5065,2025-07-31 01:00:00,2143.197225955279,2545.9638106107586,1104.9919346931158
forecast_5066,2025-07-31 02:00:00,2810.896686175611,2809.074624180131,1287.6255897854455
forecast_5067,2025-07-31 03:00:00,3005.5832249966943,2996.143950513846,1611.525704830006
forecast_5068,2025-07-31 04:00:00,2981.2096568664033,3388.5951258129144,1589.8107525394007
forecast_5069,2025-07-31 05:00:00,2509.804247092403,2870.748089526876,1241.8325605482262
forecast_5070,2025-07-31 06:00:00,1707.0793672622483,2025.2655457076985,836.7335603926226
forecast_5071,2025-07-31 07:00:00,1299.3532616429877,1521.5391219975434,627.285621250221
